subject,status,accuracy,balanced_accuracy,macro_f1,test_rows,reason
S001,ok,0.4222222222222222,0.42984189723320154,0.35,45,
S002,ok,0.5111111111111111,0.5,0.3382352941176471,45,
S003,ok,0.4,0.40118577075098816,0.39881246907471546,45,
S004,ok,0.5111111111111111,0.5,0.3382352941176471,45,
S005,ok,0.4888888888888889,0.5208333333333334,0.3630769230769231,45,
S006,ok,0.5333333333333333,0.5089285714285714,0.4444444444444444,45,
S007,ok,0.5333333333333333,0.5237154150197628,0.4184615384615385,45,
S008,ok,0.4888888888888889,0.5,0.3283582089552239,45,
S009,ok,0.4666666666666667,0.5,0.3181818181818182,45,
S010,ok,0.4666666666666667,0.49404761904761907,0.37788018433179726,45,
