model,n_components,status,accuracy,balanced_accuracy,macro_f1,auroc,reason
csp_lda,2,ok,0.4666666666666667,0.49404761904761907,0.37788018433179726,0.5456349206349207,
csp_lda,4,ok,0.5333333333333333,0.5297619047619048,0.5296167247386759,0.5079365079365079,
csp_lda,6,ok,0.5111111111111111,0.5297619047619048,0.48004201680672265,0.5555555555555556,
csp_lda,8,ok,0.4666666666666667,0.48214285714285715,0.4444444444444444,0.5515873015873016,
csp_logreg,2,ok,0.4888888888888889,0.5148809523809523,0.41492368569813454,0.5436507936507936,
csp_logreg,4,ok,0.4444444444444444,0.4494047619047619,0.44334487877288475,0.501984126984127,
csp_logreg,6,ok,0.5333333333333333,0.5535714285714286,0.49760765550239233,0.5456349206349207,
csp_logreg,8,ok,0.4666666666666667,0.48214285714285715,0.4444444444444444,0.5277777777777777,
fbcsp_logreg,2,ok,0.5777777777777777,0.5863095238095238,0.5744151319064211,0.6785714285714286,
fbcsp_logreg,4,ok,0.6222222222222222,0.6160714285714286,0.6153846153846154,0.6091269841269841,
fbcsp_logreg,6,ok,0.5777777777777777,0.5625,0.5454545454545454,0.5833333333333333,
fbcsp_logreg,8,ok,0.5555555555555556,0.5446428571428572,0.537037037037037,0.5912698412698413,
