index,subject_id,run_id,marker_label,predicted_label,confidence
0,S001,4,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6075433236358062
1,S001,4,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6393448414127931
2,S001,4,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6973307763453768
3,S001,4,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6705169851285419
4,S001,4,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.6348949542084533
5,S001,4,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.7955461652058632
6,S001,4,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.887012039857276
7,S001,4,LEFT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.8115200235742923
8,S001,4,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.5029043756352657
9,S001,4,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.7922439096570983
10,S001,4,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.8029970967586916
11,S001,4,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.7128578802260992
12,S001,4,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.8314834708323707
13,S001,4,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6419885938194156
14,S001,4,LEFT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.6543435360734025
15,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.99341477620073
16,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.9773413330134331
17,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9992178705928302
18,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.9266485602175842
19,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9993580762223814
20,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.9945485873845139
21,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9964808805404517
22,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.9809263523094722
23,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.9036447713106724
24,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9982733259306736
25,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9993672268244334
26,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.98682239342884
27,S001,8,RIGHT_HAND_IMAGERY,RIGHT_HAND_IMAGERY,0.9784819934787878
28,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9987536371541976
29,S001,8,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.98968536612182
30,S001,12,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9341408819907046
31,S001,12,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6638528749851889
32,S001,12,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.8878869712906059
33,S001,12,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.8502707418200686
34,S001,12,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.8736547999563042
35,S001,12,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.6792250979446095
36,S001,12,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.893720298004802
37,S001,12,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9599603530313189
38,S001,12,LEFT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.9763100489639139
39,S001,12,RIGHT_HAND_IMAGERY,LEFT_HAND_IMAGERY,0.5871303296223278
